4.148018	4.154139
4.145118	4.153172
4.143185	4.151884
4.140608	4.150917
4.138675	4.147696
4.135776	4.146407
4.133199	4.142863
4.130943	4.138997
4.128366	4.135776
4.125145	4.132554
4.120957	4.132232
4.117091	4.130943
4.112580	4.132554
4.108070	4.130621
4.105171	4.129333
4.103238	4.129011
4.100338	4.124178
4.097761	4.122245
4.095828	4.118701
4.092929	4.113225
4.087452	4.112258
4.081331	4.112580
4.078110	4.110970
4.075854	4.110003
4.072311	4.106137
4.071022	4.104526
4.066834	4.096795
4.060713	4.097761
4.055236	4.097761
4.052981	4.095506
4.051048	4.090996
4.048471	4.086486
4.042672	4.082942
4.035585	4.086163
4.032363	4.082620
4.030752	4.076177
4.027209	4.068123
4.020765	4.065545
4.015933	4.066190
4.012389	4.063290
4.010134	4.059424
4.005946	4.053303
3.999181	4.053948
3.993060	4.052659
3.990160	4.050404
3.986939	4.046860
3.983395	4.043316
3.979207	4.037840
3.973408	4.033007
3.967287	4.035585
3.962133	4.033330
3.955367	4.030108
3.951501	4.030108
3.946991	4.028175
3.942803	4.024309
3.937649	4.021732
3.932816	4.019477
3.928306	4.014322
3.923152	4.011423
3.917675	4.008523
3.912520	4.004013
3.907366	4.000147
3.901889	3.996281
3.896412	3.992416
3.891902	3.989516
3.886426	3.984684
3.880949	3.981784
3.877083	3.975019
3.873539	3.973086
3.868385	3.966321
3.863875	3.965354
3.858398	3.962777
3.852599	3.959555
3.846478	3.956978
3.840035	3.952146
3.833914	3.946669
3.827793	3.939582
3.821672	3.938293
3.815873	3.935716
3.809430	3.930561
3.803309	3.924440
3.796866	3.922507
3.792356	3.914775
3.786879	3.910587
3.780758	3.907688
3.775925	3.900923
3.770449	3.897057
3.765294	3.892869
3.759818	3.887714
3.754341	3.883526
3.748864	3.878372
3.742099	3.874506
3.735334	3.869351
3.730501	3.865807
3.724380	3.862908
3.717615	3.856143
3.711494	3.852921
3.705695	3.848411
3.698286	3.843579
3.692487	3.840357
3.685721	3.835525
3.678312	3.832303
3.671224	3.826826
3.664137	3.823283
3.657049	3.820383
3.650284	3.817162
3.644163	3.813296
3.637398	3.805886
3.631277	3.802665
3.626444	3.797832
3.619357	3.793966
3.613558	3.787845
3.608404	3.781080
3.602927	3.775603
3.594873	3.768194
3.586497	3.762717
3.578443	3.762717
3.570711	3.760140
3.564268	3.754341
3.559113	3.749509
3.553315	3.742099
3.548160	3.735011
3.541073	3.726958
3.532052	3.725669
3.522710	3.721481
3.516589	3.718259
3.510790	3.712138
3.505957	3.705695
3.499514	3.696353
3.489850	3.692487
3.480507	3.690232
3.475353	3.686044
3.470198	3.678312
3.464399	3.670902
3.454734	3.667681
3.445714	3.664781
3.440560	3.660271
3.435083	3.654794
3.427995	3.646740
3.417686	3.647385
3.410599	3.641264
3.405444	3.634176
3.400290	3.625156
3.391592	3.616780
3.381927	3.618390
3.373551	3.612914
3.368074	3.606793
3.363242	3.600672
3.355832	3.591007
3.349389	3.581987
3.339724	3.577799
3.330060	3.573933
3.322328	3.568134
3.314918	3.562657
3.307509	3.557181
3.301388	3.551382
3.294300	3.545583
3.286568	3.539784
3.278837	3.533985
3.272071	3.527220
3.264340	3.523354
3.257252	3.517233
3.248876	3.511434
3.241144	3.504991
3.234057	3.498226
3.225681	3.493071
3.218915	3.486628
3.211184	3.478574
3.203774	3.472131
3.197653	3.463111
3.191210	3.456023
3.185089	3.448291
3.178001	3.444748
3.169947	3.439915
3.161249	3.436049
3.153195	3.432828
3.144819	3.430251
3.136765	3.423485
3.127745	3.417042
3.119691	3.410599
3.111959	3.403834
3.104550	3.397390
3.097784	3.389337
3.090375	3.381605
3.083932	3.373873
3.077166	3.367752
3.069757	3.361953
3.062669	3.353899
3.055904	3.348745
3.048172	3.342624
3.040763	3.337147
3.033353	3.332637
3.025621	3.328127
3.017567	3.319751
3.010480	3.314918
3.002748	3.307831
2.994694	3.301388
2.986962	3.295267
2.979875	3.289146
2.971821	3.283025
2.964089	3.273682
2.955713	3.268528
2.948303	3.259829
2.939927	3.255641
2.931873	3.250809
2.923175	3.244688
2.914477	3.238889
2.906745	3.235023
2.898691	3.229224
2.891282	3.223103
2.884516	3.216338
2.877107	3.211184
2.871308	3.204096
2.863576	3.196687
2.857133	3.187988
2.850368	3.178968
2.841992	3.174136
2.831361	3.168981
2.822984	3.165115
2.815897	3.159316
2.809132	3.153840
2.803333	3.145786
2.796890	3.138054
2.789158	3.129034
2.780138	3.124845
2.770473	3.121302
2.763385	3.115181
2.757587	3.107771
2.751466	3.099717
2.745022	3.091341
2.733747	3.085864
2.725693	3.083932
2.720539	3.076844
2.714418	3.069434
2.707330	3.057515
2.696699	3.055582
2.688645	3.048816
2.683813	3.039796
2.678336	3.030776
2.668671	3.024977
2.659329	3.022077
2.652886	3.016923
2.647731	3.010802
2.641932	2.999849
2.634523	2.992439
2.624536	2.988895
2.615838	2.986318
2.608428	2.979875
2.602307	2.974720
2.596508	2.966989
2.589743	2.963123
2.583622	2.954747
2.577179	2.949914
2.569769	2.942182
2.562682	2.935417
2.555917	2.928974
2.548507	2.923175
2.541097	2.917699
2.534332	2.910611
2.527245	2.904812
2.520479	2.899013
2.514358	2.893537
2.506949	2.888704
2.499861	2.882906
2.492129	2.876785
2.485364	2.871630
2.477310	2.866476
2.470223	2.861321
2.462813	2.855844
2.455081	2.851012
2.447672	2.845535
2.440907	2.839414
2.433497	2.832327
2.426732	2.823629
2.421577	2.816219
2.415778	2.808487
2.410624	2.798823
2.404825	2.792057
2.398382	2.787547
2.390650	2.782071
2.384851	2.779815
2.378086	2.773372
2.371321	2.770151
2.363911	2.762419
2.356824	2.756942
2.351025	2.752754
2.343615	2.745667
2.336528	2.740834
2.330407	2.734713
2.323319	2.728915
2.317521	2.723438
2.310755	2.719572
2.304312	2.712163
2.298191	2.706364
2.292392	2.700243
2.285949	2.693800
2.279828	2.690256
2.274030	2.683168
2.267909	2.678658
2.262754	2.670604
2.256311	2.668994
2.250512	2.661262
2.244713	2.657718
2.239559	2.651919
2.234404	2.645476
2.229250	2.639355
2.223129	2.632590
2.218619	2.626791
2.212820	2.620026
2.206699	2.614871
2.199289	2.609717
2.192524	2.606495
2.185759	2.601985
2.179638	2.598119
2.175128	2.591676
2.169973	2.588132
2.165785	2.582978
2.161597	2.575246
2.157087	2.568481
2.151288	2.563970
2.142590	2.559782
2.135824	2.557849
2.131959	2.553339
2.127126	2.549151
2.123905	2.541742
2.120039	2.534654
2.112629	2.529178
2.104253	2.528533
2.100387	2.524345
2.097166	2.518224
2.093300	2.513070
2.088467	2.504371
2.080414	2.502761
2.074615	2.502439
2.072360	2.495673
2.069782	2.488908
2.063339	2.485364
2.055607	2.485042
2.051742	2.481820
2.049164	2.475700
2.045621	2.468612
2.037889	2.465068
2.032412	2.465391
2.028546	2.460880
2.025969	2.452504
2.022103	2.447350
2.017593	2.441873
2.010506	2.441229
2.005673	2.438007
2.001485	2.433175
1.998586	2.428665
1.995686	2.423832
1.992143	2.417389
1.988921	2.411590
1.985055	2.408047
1.980223	2.401604
1.976035	2.396449
1.971847	2.392905
1.967337	2.389039
1.962826	2.386140
1.960249	2.380985
1.956383	2.378730
1.952840	2.375187
1.949618	2.371965
1.945752	2.370032
1.942531	2.367133
1.938020	2.362945
1.934155	2.361334
1.929644	2.357146
1.926101	2.354246
1.921268	2.351669
1.917080	2.348770
1.913859	2.344904
1.909993	2.339105
1.907093	2.336850
1.904838	2.334273
1.902905	2.332340
1.901295	2.327185
1.898395	2.325575
1.895174	2.324608
1.890986	2.322675
1.888408	2.319776
1.884542	2.317521
1.881321	2.315588
1.878422	2.312366
1.875844	2.308822
1.872623	2.308500
1.868757	2.304957
1.865857	2.301413
1.863280	2.299802
1.861025	2.297225
1.857804	2.294003
1.855226	2.290782
1.853293	2.289815
1.850394	2.287238
1.847817	2.284016
1.846206	2.281761
1.843306	2.279184
1.841374	2.278540
1.839118	2.276285
1.837186	2.272741
1.835575	2.271774
1.833642	2.269519
1.832353	2.267264
1.830742	2.266298
1.829454	2.264043
1.828165	2.260177
1.826877	2.258888
1.825910	2.255022
1.824944	2.251479
1.822688	2.248579
1.820433	2.246968
1.817856	2.248579
1.813990	2.247291
1.812702	2.248579
1.810769	2.246002
1.811091	2.245680
1.811091	2.241814
1.810124	2.241814
1.810447	2.237948
1.808514	2.234404
1.804648	2.236982
1.802715	2.237626
1.802393	2.235693
1.802715	2.234726
1.803037	2.233116
1.803037	2.229572
1.800138	2.226995
1.797238	2.228928
1.796916	2.228928
1.797560	2.227961
1.798849	2.224095
1.796916	2.221518
1.794339	2.227317
1.793372	2.224740
1.796594	2.223129
1.796272	2.214753
1.793372	2.216686
1.791117	2.219585
1.792728	2.218296
1.794339	2.215719
1.795627	2.212498
1.792406	2.212498
1.790795	2.217330
1.790795	2.217652
1.792728	2.217652
1.794339	2.215075
1.794661	2.212820
1.794339	2.211853
1.793694	2.212820
1.792084	2.216686
1.791439	2.218296
1.791439	2.218941
1.792406	2.219907
1.792728	2.219907
1.794017	2.219907
1.794339	2.222162
1.794983	2.220874
1.794983	2.221518
1.795950	2.221518
1.796916	2.222162
1.797882	2.223773
1.798205	2.221840
1.799493	2.221840
1.799815	2.224095
1.800460	2.220552
1.801426	2.221196
1.804003	2.220229
1.805614	2.220552
1.808514	2.221518
1.810769	2.223451
1.812057	2.223773
1.813346	2.227317
1.813668	2.228283
1.814312	2.229894
1.815279	2.229894
1.815923	2.227317
1.817534	2.229572
1.817534	2.229250
1.818823	2.231183
1.820433	2.231505
1.822044	2.233438
1.824621	2.234082
1.826232	2.234726
1.828487	2.234082
1.830420	2.233760
1.833642	2.234082
1.836219	2.235049
1.838796	2.235693
1.841374	2.236659
1.842984	2.237304
1.845884	2.239559
1.847495	2.239559
1.850716	2.241170
1.852649	2.245035
1.854904	2.245680
1.856837	2.246002
1.859414	2.248257
1.861669	2.249868
1.863924	2.252445
1.865857	2.254378
1.867790	2.255344
1.869723	2.258244
1.872623	2.261465
1.874233	2.262754
1.877455	2.266620
1.880032	2.268553
1.882932	2.270486
1.887120	2.273063
1.890019	2.274352
1.894207	2.275962
1.897429	2.276607
1.902261	2.278218
1.906127	2.278540
1.908060	2.279828
1.909671	2.281761
1.910959	2.286271
1.913537	2.290137
1.918047	2.292392
1.922235	2.292715
1.927711	2.295292
1.931577	2.296258
1.935121	2.296258
1.935765	2.299158
1.938665	2.306245
1.942531	2.308500
1.947685	2.310433
1.953484	2.311078
1.957350	2.310433
1.957994	2.314621
1.961216	2.320420
1.966370	2.323964
1.972169	2.324930
1.976357	2.324608
1.977968	2.329763
1.980545	2.335884
1.987310	2.338461
1.993109	2.340716
1.995686	2.342649
1.996653	2.350381
2.002130	2.353924
2.009217	2.351991
2.015016	2.351669
2.016949	2.356179
2.019848	2.362300
2.023392	2.365844
2.030157	2.368744
2.035312	2.370032
2.040788	2.370032
2.045298	2.369710
2.047876	2.374865
2.051419	2.381630
2.054963	2.384529
2.060440	2.387429
2.066239	2.389039
2.071393	2.393227
2.076548	2.397415
2.081702	2.398382
2.086857	2.401604
2.090723	2.405147
2.096521	2.409980
2.101354	2.411913
2.105220	2.417389
2.111341	2.422222
2.115529	2.423832
2.121327	2.428665
2.125838	2.431242
2.130670	2.434463
2.136469	2.436396
2.141623	2.438652
2.149033	2.439618
2.155798	2.442517
2.161597	2.445417
2.167396	2.451860
2.172872	2.457659
2.177060	2.464424
2.182537	2.471189
2.188014	2.475377
2.191557	2.478921
2.196712	2.483109
2.201866	2.487619
2.207343	2.490519
2.213786	2.492774
2.219585	2.496962
2.226673	2.499861
2.232471	2.501794
2.239237	2.505338
2.245358	2.510815
2.252123	2.516291
2.258566	2.518224
2.265331	2.523379
2.271130	2.527245
2.277251	2.532399
2.283050	2.536909
2.289171	2.541419
2.295292	2.545607
2.301735	2.548829
2.307856	2.555272
2.313655	2.559138
2.320098	2.562682
2.325897	2.569125
2.332340	2.572346
2.337494	2.576212
2.343293	2.581689
2.349092	2.588454
2.354569	2.592965
2.360367	2.599408
2.366166	2.604562
2.372932	2.609395
2.379697	2.614549
2.386462	2.619704
2.394516	2.625502
2.401281	2.628402
2.409657	2.633234
2.416423	2.634523
2.422866	2.638066
2.427698	2.644187
2.432853	2.651275
2.438652	2.658684
2.445739	2.665772
2.453471	2.669316
2.462491	2.673504
2.470223	2.676081
2.476022	2.678980
2.480854	2.685423
2.485686	2.694766
2.493740	2.699276
2.502116	2.705075
2.511137	2.706686
2.517258	2.710230
2.522090	2.719250
2.527245	2.725049
2.536587	2.730525
2.545285	2.734069
2.552373	2.736002
2.555917	2.745022
2.563326	2.750499
2.572346	2.754687
2.581045	2.755009
2.586199	2.759520
2.590387	2.770151
2.597797	2.775627
2.608106	2.780138
2.615838	2.784003
2.622925	2.787547
2.627757	2.795279
2.633556	2.803655
2.641288	2.810098
2.649986	2.817508
2.658040	2.820407
2.665772	2.827817
2.674148	2.831683
2.682202	2.835549
2.688967	2.842314
2.696055	2.849079
2.702176	2.853911
2.709263	2.859388
2.716673	2.864543
2.724082	2.871630
2.732781	2.876462
2.740190	2.883228
2.747278	2.888060
2.754687	2.894503
2.762419	2.899658
2.770473	2.907067
2.777238	2.914477
2.783681	2.923497
2.791091	2.928330
2.797212	2.936706
2.804299	2.941538
2.810742	2.948948
2.818152	2.953780
2.825240	2.961190
2.832005	2.966022
2.840381	2.969888
2.848113	2.974076
2.856167	2.975042
2.865831	2.979553
2.873885	2.986640
2.881939	2.993405
2.889993	2.999849
2.897403	3.008869
2.904168	3.014346
2.911255	3.021111
2.918343	3.027554
2.926075	3.033675
2.932518	3.041085
2.940250	3.046239
2.947337	3.052682
2.954747	3.057515
2.962478	3.064924
2.968922	3.071045
2.976653	3.076522
2.984385	3.083932
2.991795	3.091019
2.999849	3.094241
3.006936	3.102939
3.014990	3.108415
3.022077	3.113892
3.030131	3.120013
3.038185	3.126134
3.045917	3.133544
3.053327	3.139020
3.061703	3.144819
3.069434	3.150618
3.077166	3.155773
3.085220	3.160927
3.091985	3.166404
3.099717	3.171558
3.106805	3.178968
3.112604	3.186377
3.118725	3.194754
3.125490	3.201841
3.133222	3.205707
3.141275	3.214405
3.150940	3.220204
3.158350	3.225036
3.167048	3.230191
3.174780	3.233412
3.181223	3.239533
3.186377	3.248876
3.192498	3.258219
3.201519	3.264017
3.210217	3.270783
3.218593	3.274971
3.227291	3.277226
3.233090	3.284958
3.238245	3.292367
3.245654	3.301065
3.254353	3.308475
3.263373	3.312341
3.270783	3.315563
3.274649	3.323294
3.281092	3.333281
3.291079	3.339080
3.299777	3.344235
3.306220	3.349711
3.310408	3.360020
3.318784	3.369041
3.328127	3.375162
3.336503	3.376128
3.341335	3.382571
3.346812	3.392236
3.354866	3.398357
3.363564	3.404156
3.372584	3.407055
3.378705	3.411565
3.383538	3.419619
3.389337	3.427351
3.397713	3.434116
3.404478	3.438304
3.413820	3.444103
3.421874	3.448613
3.428962	3.452479
3.436694	3.456667
3.442815	3.461500
3.449580	3.467621
3.457312	3.472453
3.463755	3.479541
3.470842	3.484373
3.476641	3.492749
3.484695	3.496937
3.490816	3.504991
3.498226	3.510790
3.505957	3.515944
3.512078	3.523676
3.518522	3.531408
3.524643	3.539140
3.530764	3.543328
3.536885	3.549771
3.543328	3.554281
3.549127	3.561046
3.555248	3.567167
3.562013	3.572644
3.568778	3.576832
3.575866	3.581342
3.583597	3.591651
3.591974	3.594229
3.598739	3.600994
3.605182	3.608726
3.610981	3.614847
3.617424	3.622578
3.622901	3.627733
3.629022	3.633210
3.634820	3.639331
3.640941	3.645130
3.647062	3.651573
3.652861	3.657049
3.658982	3.662848
3.664781	3.669936
3.670902	3.675090
3.676379	3.680245
3.683144	3.686366
3.689587	3.691198
3.695708	3.697641
3.701507	3.701507
3.707628	3.708917
3.714071	3.713427
3.719548	3.719548
3.725347	3.723092
3.731790	3.728890
3.737589	3.734045
3.743388	3.740166
3.750475	3.744354
3.755952	3.749831
3.763039	3.755952
3.768838	3.758207
3.774959	3.763684
3.781402	3.769160
3.787845	3.771093
3.793644	3.775925
3.798154	3.780758
3.801698	3.786879
3.806530	3.794611
3.812007	3.802020
3.817162	3.805242
3.822961	3.811685
3.830048	3.816195
3.836491	3.820383
3.842934	3.823605
3.847445	3.826504
3.850988	3.830370
3.854210	3.839391
3.859042	3.845512
3.865807	3.850022
3.872895	3.853243
3.879660	3.856143
3.882882	3.859364
3.885459	3.868063
3.890291	3.874184
3.896412	3.877083
3.903822	3.879982
3.908977	3.881915
3.910265	3.890291
3.914775	3.895124
3.921541	3.899312
3.928628	3.897379
3.930239	3.902856
3.933461	3.908977
3.938937	3.912843
3.945058	3.916064
3.951824	3.919286
3.953434	3.921863
3.956012	3.931206
3.960844	3.935394
3.966965	3.941515
3.972442	3.944414
3.977596	3.945703
3.981784	3.946347
3.984684	3.952468
3.987583	3.961166
3.991127	3.966643
3.994671	3.971797
3.998537	3.975985
4.003047	3.980496
4.006913	3.984684
4.011423	3.986295
4.015933	3.992093
4.019799	3.994993
4.022698	3.998859
4.026886	4.002402
4.030752	4.006913
4.034296	4.009812
4.037840	4.012711
4.041061	4.016255
4.044283	4.019155
4.048793	4.020443
4.052981	4.022376
4.057491	4.027531
4.062324	4.028175
4.066834	4.033007
4.070378	4.037518
4.073277	4.041061
4.076177	4.044283
4.079076	4.049437
4.081653	4.052981
4.083586	4.052015
4.086486	4.056525
4.088419	4.058780
4.090996	4.061679
4.094217	4.063290
4.096795	4.066190
4.100338	4.070378
4.103238	4.071666
4.105815	4.074244
4.109037	4.076499
4.112580	4.076821
4.115802	4.078754
4.119346	4.079720
4.122245	4.083586
4.124500	4.085841
4.127400	4.087774
4.129655	4.089385
4.131910	4.091962
4.134809	4.095184
4.137064	4.096150
4.139320	4.100016
4.141253	4.101305
4.143185	4.103560
4.145118	4.106782
4.146729	4.110325
4.148018	4.112580
4.149629	4.115158
4.150595	4.117735
4.152528	4.119990
4.153172	4.122245
4.155750	4.126433
4.158005	4.126755
4.160260	4.129011
4.162515	4.130621
4.164770	4.131266
4.167025	4.132554
4.169602	4.132876
4.171213	4.131588
4.172824	4.131588
4.172502	4.135454
4.172502	4.139320
4.172502	4.142219
4.174435	4.144152
4.176368	4.144796
4.179267	4.145763
4.181522	4.144796
4.183133	4.142863
4.181522	4.146085
4.180878	4.150917
4.182167	4.153817
4.183777	4.151239
4.186355	4.152850
4.188288	4.150917
4.186999	4.152206
4.185388	4.157038
4.187321	4.158971
4.189576	4.158649
4.191509	4.154783
4.190543	4.156072
4.188610	4.161548
4.190865	4.163804
4.192798	4.165092
4.193120	4.162837
4.190543	4.166059
4.189898	4.169602
4.192153	4.167347
4.194409	4.165737
4.193764	4.162193
4.190543	4.168636
4.190543	4.170891
4.191509	4.168636
4.193120	4.167025
4.194409	4.165414
4.194409	4.162515
4.192476	4.163804
4.190865	4.164448
4.188288	4.165092
4.188288	4.166059
4.188288	4.164448
4.188610	4.166381
4.189254	4.165737
4.187965	4.164448
4.187643	4.165092
4.186355	4.163804
4.186032	4.163804
4.184744	4.164770
4.184744	4.163159
4.183133	4.164448
4.182167	4.161548
4.180234	4.163804
4.178945	4.163159
4.177979	4.160260
4.177012	4.158971
4.177012	4.157038
4.177334	4.152206
4.177012	4.151562
4.177012	4.151884
4.175079	4.153495
4.173468	4.153495
4.170891	4.154461
4.169280	4.158005
4.166703	4.158005
4.164770	4.157683
4.162837	4.156716
4.160260	4.153817
4.158971	4.153172
4.157038	4.153495
4.156072	4.149629
4.155105	4.147051
4.154139	4.144474
4.152850	4.143830
4.151239	4.139964
4.149306	4.139320
4.148340	4.139964
4.146729	4.137709
4.144152	4.136742
4.142219	4.135776
4.139642	4.134487
4.137387	4.134487
4.135132	4.131910
4.133199	4.129333
4.130299	4.128366
4.128044	4.127722
4.124822	4.124500
4.121923	4.122567
4.119668	4.121923
4.116768	4.119024
4.113547	4.118701
4.109681	4.117413
4.106137	4.116768
4.102271	4.116124
4.099372	4.115802
4.096150	4.116124
4.093573	4.113869
4.091640	4.110970
4.088741	4.110003
4.086808	4.105815
4.083908	4.104526
4.082298	4.100983
4.079076	4.096150
4.074888	4.093573
4.070700	4.094862
4.065223	4.095184
4.062324	4.093573
4.058780	4.091318
4.057491	4.088419
4.055236	4.083264
4.052015	4.078754
4.046538	4.078110
4.040739	4.079398
4.037195	4.077787
4.034940	4.075210
4.033974	4.069411
4.030108	4.065545
4.023665	4.063935
4.019155	4.064257
4.015289	4.062002
4.013356	4.059424
4.010779	4.052659
4.004013	4.050082
3.998214	4.050726
3.995959	4.045572
3.993382	4.038806
3.988872	4.033974
3.981462	4.037195
3.978241	4.035585
3.975341	4.032041
3.973408	4.025276
3.968576	4.020443
3.962133	4.019477
3.955690	4.019477
3.951179	4.018832
3.947958	4.014967
3.945058	4.011423
3.940870	4.009490
3.936682	4.007235
3.932494	4.004980
3.927984	3.998859
3.923474	3.994671
3.918319	3.993060
3.913165	3.988227
3.907688	3.986617
3.903822	3.983073
3.898023	3.978885
3.893835	3.974697
3.889003	3.972120
3.883526	3.969220
3.879338	3.966321
3.874184	3.962455
3.869673	3.960844
3.862908	3.958911
3.857109	3.956656
3.851310	3.955045
3.845834	3.950535
3.839391	3.947958
3.833592	3.943770
3.827793	3.940548
3.821350	3.937971
3.816840	3.932816
3.812651	3.926373
3.807819	3.915420
3.802987	3.912198
3.798477	3.907366
3.793966	3.902856
3.787845	3.903500
3.782369	3.898023
3.776570	3.895446
3.770449	3.892547
3.764972	3.888359
3.758207	3.882882
3.752408	3.882560
3.745965	3.876439
3.740488	3.873861
3.734045	3.869029
3.727602	3.865163
3.721803	3.860331
3.716326	3.855821
3.710205	3.851633
3.704729	3.847122
3.697963	3.843901
3.692487	3.840357
3.686366	3.834880
3.680567	3.830692
3.673802	3.825860
3.668647	3.821672
3.662848	3.817484
3.656727	3.812007
3.649962	3.805886
3.645452	3.801376
3.639009	3.795577
3.632888	3.789456
3.626122	3.784624
3.618390	3.781080
3.611303	3.776570
3.603249	3.773670
3.595195	3.770127
3.589718	3.766261
3.583597	3.762395
3.578443	3.757563
3.572322	3.751442
3.567490	3.744676
3.561369	3.739200
3.554281	3.732112
3.545583	3.727924
3.536562	3.726958
3.530764	3.723092
3.524643	3.717937
3.519488	3.712460
3.514011	3.706017
3.507246	3.696675
3.497904	3.693775
3.489527	3.692165
3.483729	3.687332
3.478574	3.681533
3.473742	3.673157
3.465688	3.667358
3.455379	3.667358
3.448613	3.661560
3.444425	3.658016
3.438949	3.646418
3.429928	3.643519
3.420908	3.646096
3.415109	3.638364
3.409632	3.630632
3.403511	3.622578
3.393525	3.622256
3.386115	3.618390
3.380638	3.611303
3.375162	3.603893
3.369363	3.594551
3.359376	3.591329
3.350033	3.588108
3.343268	3.582953
3.337469	3.576832
3.331670	3.570067
3.325872	3.562979
3.319106	3.555248
3.311374	3.545905
3.303643	3.542039
3.295911	3.535596
3.287535	3.528831
3.280125	3.524320
3.272393	3.520455
3.265306	3.515300
3.258219	3.509501
3.249842	3.504669
3.243077	3.498226
3.236956	3.491138
3.229224	3.483729
3.223748	3.478252
3.216660	3.472131
3.209895	3.467299
3.202808	3.461500
3.194431	3.456990
3.187022	3.451513
3.178646	3.446358
3.169947	3.441848
3.161894	3.436049
3.153840	3.432183
3.146430	3.426707
3.139020	3.420586
3.132899	3.413820
3.126456	3.406733
3.119691	3.398679
3.113570	3.392558
3.107127	3.388692
3.098751	3.381927
3.091663	3.377417
3.083932	3.372584
3.076200	3.365819
3.068146	3.360987
3.060092	3.355510
3.052038	3.350033
3.044628	3.343590
3.036574	3.338114
3.029487	3.332315
3.021433	3.325549
3.013701	3.319106
3.006614	3.313952
2.998560	3.306864
2.991472	3.301710
2.983741	3.294944
2.976653	3.291401
2.968922	3.282702
2.962801	3.277226
2.955069	3.274004
2.947981	3.265628
2.940894	3.258219
2.933806	3.252420
2.926719	3.245977
2.920276	3.236956
2.912866	3.230513
2.906101	3.222781
2.897403	3.216338
2.889349	3.211184
2.880328	3.206029
2.871630	3.202485
2.863576	3.197009
2.857455	3.191854
2.850368	3.186055
2.843925	3.178324
2.837804	3.171558
2.832327	3.163504
2.824273	3.155773
2.814931	3.149329
2.806232	3.146752
2.798178	3.141275
2.791413	3.135477
2.786259	3.128389
2.780460	3.120980
2.772728	3.112604
2.763063	3.107771
2.754043	3.105838
2.747922	3.098429
2.742767	3.093596
2.736646	3.082643
2.727626	3.075878
2.717639	3.075233
2.712163	3.067179
2.706364	3.059770
2.700243	3.047850
2.690256	3.043018
2.681558	3.039796
2.677370	3.031420
2.671571	3.024655
2.664483	3.016923
2.653852	3.014990
2.645798	3.008869
2.640322	3.001137
2.635811	2.996305
2.630013	2.987607
2.621959	2.980519
2.613905	2.977942
2.604562	2.974398
2.597153	2.969244
2.590065	2.963767
2.584266	2.958612
2.577179	2.954424
2.571058	2.948948
2.563970	2.942182
2.557527	2.935095
2.550762	2.929296
2.543997	2.924142
2.537231	2.917376
2.530144	2.911255
2.523057	2.906745
2.515969	2.900302
2.509204	2.893859
2.502116	2.887416
2.495029	2.881295
2.487619	2.876785
2.480532	2.871308
2.474089	2.865187
2.468290	2.858422
2.461847	2.848435
2.456692	2.843925
2.451538	2.837804
2.445417	2.833293
2.438974	2.824595
2.432531	2.822340
2.425443	2.812998
2.418033	2.809132
2.411268	2.803333
2.404825	2.798178
2.397738	2.790769
2.390972	2.787225
2.383885	2.781748
2.377764	2.776272
2.370676	2.769506
2.364556	2.764996
2.358112	2.759197
2.351669	2.753399
2.345870	2.746311
2.339427	2.740834
2.333628	2.735036
2.327830	2.729237
2.321709	2.723760
2.316232	2.718928
2.309467	2.713129
2.303990	2.705719
2.297225	2.702820
2.292070	2.695733
2.285627	2.692189
2.279828	2.686390
2.273385	2.682202
2.267586	2.677047
2.261788	2.673182
2.256311	2.665772
2.250834	2.661906
2.245680	2.657074
2.239881	2.650308
2.235371	2.646443
2.229894	2.639355
2.225706	2.635489
2.220229	2.627757
2.215397	2.621314
2.209920	2.614549
2.203155	2.609395
2.196068	2.608106
2.189302	2.605851
2.184148	2.600374
2.178671	2.596508
2.175772	2.589099
2.170939	2.584911
2.166751	2.575568
2.161275	2.570414
2.153543	2.568803
2.147422	2.566548
2.142912	2.562360
2.139368	2.556561
2.135502	2.551406
2.130992	2.542386
2.123905	2.539809
2.116817	2.537231
2.113273	2.534654
2.110052	2.528211
2.106830	2.520801
2.100065	2.517902
2.092978	2.515325
2.089112	2.512103
2.086857	2.508882
2.082669	2.500506
2.074937	2.501150
2.070427	2.499539
2.067527	2.494062
2.064306	2.487619
2.059473	2.480532
2.052064	2.481820
2.047554	2.478921
2.044332	2.472800
2.041755	2.466679
2.038211	2.458625
2.033701	2.454115
2.027580	2.452182
2.021459	2.450249
2.018237	2.447350
2.014694	2.442840
2.010828	2.436074
2.007928	2.431564
2.005029	2.427054
2.001485	2.424154
1.996975	2.419322
1.994076	2.416101
1.990532	2.410624
1.986666	2.408047
1.982156	2.404825
1.978934	2.399993
1.974746	2.399026
1.971525	2.395483
1.966692	2.391294
1.962504	2.390006
1.957994	2.387106
1.953806	2.382596
1.950907	2.380019
1.946719	2.375187
1.943497	2.371321
1.940920	2.368099
1.938665	2.360367
1.937054	2.358112
1.934799	2.353602
1.931899	2.358435
1.929000	2.355535
1.925134	2.351669
1.921268	2.351991
1.917725	2.349414
1.914181	2.346193
1.910315	2.342971
1.907416	2.341682
1.904516	2.338461
1.902261	2.335884
1.898395	2.331373
1.896784	2.330407
1.893885	2.326219
1.891630	2.323319
1.889697	2.319131
1.886798	2.316876
1.884542	2.315266
1.883254	2.311722
1.880677	2.308500
1.878422	2.306567
1.875844	2.304957
1.873911	2.302701
1.871334	2.301413
1.869079	2.298836
